athlete_id,gender,paceShort,mileShort
2534356,F,9:20,3
2534356,F,9:07,2
2534356,F,9:12,1
2417742,M,11:07,26
2417742,M,9:56,23
2417742,M,10:14,20
2417742,M,10:07,19
2417742,M,10:37,18
2417742,M,10:25,17
2417742,M,10:03,11
2417742,M,10:44,10
2417742,M,11:46,9
2417742,M,11:47,8
2417742,M,11:44,7
2417742,M,11:56,6
2417742,M,11:05,5
2417742,M,11:26,4
2417742,M,11:16,3
2417742,M,10:53,2
2417742,M,10:55,1
2409053,M,9:25,26
2409053,M,8:22,20
2409053,M,8:37,19
2409053,M,8:28,18
2409053,M,8:26,17
2409053,M,7:20,11
2409053,M,7:54,10
2409053,M,7:53,9
2409053,M,7:46,8
2409053,M,7:53,7
2409053,M,9:02,6
2409053,M,8:07,5
2409053,M,7:58,4
2409053,M,8:11,3
2409053,M,7:47,2
2409053,M,8:05,1
2391771,M,10:11,26
2391771,M,9:03,21
2391771,M,9:04,20
2391771,M,9:32,19
2391771,M,9:14,18
2391771,M,9:31,17
2391771,M,9:06,12
2391771,M,8:13,11
2391771,M,8:27,10
2391771,M,8:34,9
2391771,M,8:29,8
2391771,M,8:39,7
2391771,M,9:40,6
2391771,M,8:11,5
2391771,M,8:44,4
2391771,M,9:41,3
2391771,M,8:59,2
2391771,M,9:52,1
2361519,M,7:26,26
2361519,M,6:49,23
2361519,M,6:47,20
2361519,M,6:46,19
2361519,M,6:26,18
2361519,M,6:50,17
2361519,M,6:31,11
2361519,M,6:38,10
2361519,M,6:35,9
2361519,M,6:23,8
2361519,M,6:32,7
2361519,M,6:46,6
2361519,M,6:37,5
2361519,M,6:36,4
2361519,M,6:36,3
2361519,M,6:44,2
2361519,M,6:31,1
2280211,M,12:15,26
2280211,M,11:42,23
2280211,M,11:52,19
2280211,M,10:47,18
2280211,M,11:25,17
2280211,M,10:21,12
2280211,M,9:25,11
2280211,M,9:58,10
2280211,M,9:54,9
2280211,M,10:08,8
2280211,M,10:00,7
2280211,M,10:53,6
2280211,M,10:13,5
2280211,M,9:53,4
2280211,M,9:57,3
2280211,M,9:54,2
2280211,M,10:07,1
2268140,M,13:20,26
2268140,M,8:54,23
2268140,M,12:37,22
2268140,M,9:04,21
2268140,M,11:43,20
2268140,M,14:49,19
2268140,M,12:26,18
2268140,M,12:32,17
2268140,M,12:05,12
2268140,M,11:01,11
2268140,M,11:32,10
2268140,M,9:54,9
2268140,M,10:01,8
2268140,M,9:56,7
2268140,M,13:04,6
2268140,M,10:08,5
2268140,M,9:48,4
2268140,M,10:45,3
2268140,M,9:10,2
2268140,M,9:36,1
2220347,M,9:45,26
2220347,M,10:09,23
2220347,M,10:52,22
2220347,M,10:39,19
2220347,M,10:06,18
2220347,M,11:26,17
2220347,M,10:20,11
2220347,M,10:40,10
2220347,M,10:23,9
2220347,M,10:20,8
2220347,M,10:02,7
2220347,M,10:49,6
2220347,M,10:09,5
2220347,M,9:53,4
2220347,M,10:37,3
2220347,M,10:20,2
2220347,M,10:20,1
2194702,M,10:36,26
2194702,M,8:46,23
2194702,M,8:15,22
2194702,M,7:43,21
2194702,M,7:26,20
2194702,M,7:40,19
2194702,M,7:26,18
2194702,M,7:50,17
2194702,M,8:04,12
2194702,M,7:28,11
2194702,M,7:40,10
2194702,M,7:43,9
2194702,M,7:35,8
2194702,M,7:39,7
2194702,M,8:26,6
2194702,M,7:42,5
2194702,M,7:31,4
2194702,M,7:50,3
2194702,M,7:40,2
2194702,M,7:34,1
2137140,M,9:17,26
2137140,M,9:33,23
2137140,M,9:08,20
2137140,M,9:53,19
2137140,M,9:16,18
2137140,M,9:14,17
2137140,M,8:59,12
2137140,M,8:20,11
2137140,M,8:31,10
2137140,M,8:47,9
2137140,M,8:29,8
2137140,M,8:28,7
2137140,M,9:24,6
2137140,M,8:37,5
2137140,M,8:35,4
2137140,M,8:25,3
2137140,M,8:11,2
2137140,M,8:22,1
2073243,F,13:24,26
2073243,F,11:48,20
2073243,F,9:28,19
2073243,F,9:32,18
2073243,F,10:41,17
2073243,F,9:22,11
2073243,F,9:55,10
2073243,F,10:29,9
2073243,F,9:41,8
2073243,F,9:53,7
2073243,F,10:36,6
2073243,F,9:41,5
2073243,F,9:40,4
2073243,F,9:46,3
2073243,F,9:28,2
2073243,F,9:44,1
2064151,M,16:02,26
2064151,M,16:35,19
2064151,M,16:21,18
2064151,M,15:38,17
2064151,M,9:37,11
2064151,M,9:25,10
2064151,M,9:26,9
2064151,M,9:30,8
2064151,M,9:25,7
2064151,M,10:02,6
2064151,M,9:29,5
2064151,M,9:16,4
2064151,M,9:24,3
2064151,M,9:07,2
2064151,M,9:04,1
1833988,M,7:58,26
1833988,M,7:45,23
1833988,M,7:44,20
1833988,M,7:54,19
1833988,M,7:36,18
1833988,M,7:37,17
1833988,M,7:37,11
1833988,M,7:44,10
1833988,M,7:47,9
1833988,M,7:46,8
1833988,M,7:47,7
1833988,M,8:05,6
1833988,M,8:02,5
1833988,M,7:50,4
1833988,M,8:03,3
1833988,M,7:56,2
1833988,M,8:01,1
1763583,M,8:32,26
1763583,M,8:14,20
1763583,M,8:16,19
1763583,M,8:07,18
1763583,M,8:17,17
1763583,M,7:44,11
1763583,M,8:02,10
1763583,M,8:04,9
1763583,M,8:08,8
1763583,M,8:03,7
1763583,M,8:31,6
1763583,M,8:15,5
1763583,M,8:10,4
1763583,M,8:11,3
1763583,M,8:17,2
1763583,M,8:33,1
1735545,M,7:16,26
1735545,M,7:21,23
1735545,M,7:16,20
1735545,M,7:30,19
1735545,M,7:22,18
1735545,M,7:26,17
1735545,M,6:43,11
1735545,M,7:11,10
1735545,M,7:11,9
1735545,M,7:05,8
1735545,M,7:09,7
1735545,M,7:59,6
1735545,M,7:11,5
1735545,M,7:04,4
1735545,M,7:03,3
1735545,M,7:08,2
1735545,M,7:33,1
1721026,M,12:45,26
1721026,M,9:42,23
1721026,M,10:43,22
1721026,M,12:16,19
1721026,M,11:28,18
1721026,M,11:50,17
1721026,M,10:08,11
1721026,M,10:55,10
1721026,M,10:46,9
1721026,M,10:56,8
1721026,M,10:04,7
1721026,M,11:26,6
1721026,M,9:31,5
1721026,M,9:16,4
1721026,M,10:04,3
1721026,M,9:15,2
1721026,M,9:44,1
1709376,M,7:02,26
1709376,M,6:38,23
1709376,M,6:25,20
1709376,M,7:01,19
1709376,M,6:59,18
1709376,M,7:11,17
1709376,M,6:30,11
1709376,M,6:47,10
1709376,M,6:52,9
1709376,M,6:56,8
1709376,M,6:43,7
1709376,M,7:28,6
1709376,M,6:55,5
1709376,M,6:44,4
1709376,M,6:48,3
1709376,M,6:45,2
1709376,M,6:50,1
1684648,M,7:07,26
1684648,M,6:40,23
1684648,M,6:58,19
1684648,M,6:37,18
1684648,M,6:35,17
1684648,M,6:35,12
1684648,M,6:17,11
1684648,M,6:35,10
1684648,M,6:43,9
1684648,M,6:34,8
1684648,M,6:35,7
1684648,M,7:00,6
1684648,M,6:46,5
1684648,M,6:43,4
1684648,M,6:39,3
1684648,M,6:38,2
1684648,M,6:41,1
1614193,M,7:01,26
1614193,M,6:37,23
1614193,M,6:56,19
1614193,M,6:40,18
1614193,M,6:41,17
1614193,M,6:33,12
1614193,M,6:19,11
1614193,M,6:34,10
1614193,M,6:44,9
1614193,M,6:36,8
1614193,M,6:30,7
1614193,M,7:05,6
1614193,M,6:49,5
1614193,M,6:47,4
1614193,M,6:44,3
1614193,M,6:34,2
1614193,M,6:44,1
1561009,M,12:48,26
1561009,M,10:16,23
1561009,M,12:38,20
1561009,M,13:53,19
1561009,M,12:40,18
1561009,M,13:04,17
1561009,M,11:01,12
1561009,M,10:23,11
1561009,M,10:14,10
1561009,M,10:07,9
1561009,M,10:18,8
1561009,M,10:00,7
1561009,M,11:11,6
1561009,M,10:45,5
1561009,M,10:06,4
1561009,M,9:55,3
1561009,M,9:21,2
1561009,M,9:13,1
1344393,F,9:42,26
1344393,F,9:28,23
1344393,F,9:46,22
1344393,F,9:30,21
1344393,F,9:38,20
1344393,F,9:49,19
1344393,F,9:13,18
1344393,F,9:31,17
1344393,F,9:37,12
1344393,F,8:55,11
1344393,F,9:20,10
1344393,F,9:11,9
1344393,F,9:15,8
1344393,F,9:03,7
1344393,F,10:00,6
1344393,F,8:57,5
1344393,F,8:41,4
1344393,F,9:14,3
1344393,F,8:47,2
1344393,F,8:50,1
1236693,M,10:44,26
1236693,M,11:26,20
1236693,M,11:32,19
1236693,M,10:38,18
1236693,M,11:33,17
1236693,M,8:49,11
1236693,M,9:46,10
1236693,M,9:05,9
1236693,M,9:19,8
1236693,M,8:49,7
1236693,M,9:57,6
1236693,M,8:21,5
1236693,M,8:23,4
1236693,M,8:38,3
1236693,M,8:05,2
1236693,M,8:17,1
1141587,M,8:26,26
1141587,M,8:43,23
1141587,M,7:48,20
1141587,M,7:37,19
1141587,M,7:09,18
1141587,M,7:26,17
1141587,M,6:42,11
1141587,M,6:50,10
1141587,M,6:55,9
1141587,M,6:49,8
1141587,M,6:43,7
1141587,M,7:26,6
1141587,M,6:49,5
1141587,M,6:53,4
1141587,M,7:04,3
1141587,M,6:53,2
1141587,M,6:52,1
1025710,M,9:43,26
1025710,M,8:43,20
1025710,M,9:05,19
1025710,M,8:18,18
1025710,M,8:39,17
1025710,M,7:19,11
1025710,M,7:28,10
1025710,M,7:10,9
1025710,M,7:07,8
1025710,M,7:06,7
1025710,M,7:44,6
1025710,M,6:41,5
1025710,M,6:46,4
1025710,M,6:45,3
1025710,M,6:31,2
1025710,M,6:41,1
1023632,M,7:03,26
1023632,M,6:46,23
1023632,M,7:05,20
1023632,M,7:25,19
1023632,M,6:55,18
1023632,M,7:20,17
1023632,M,6:55,11
1023632,M,6:52,10
1023632,M,6:51,9
1023632,M,6:44,8
1023632,M,6:50,7
1023632,M,7:37,6
1023632,M,7:01,5
1023632,M,6:58,4
1023632,M,7:03,3
1023632,M,6:46,2
1023632,M,7:22,1
971769,M,9:00,26
971769,M,7:37,23
971769,M,7:37,22
971769,M,7:03,21
971769,M,7:07,20
971769,M,7:19,19
971769,M,6:57,18
971769,M,7:17,17
971769,M,7:29,12
971769,M,6:44,11
971769,M,7:19,10
971769,M,7:08,9
971769,M,7:04,8
971769,M,7:04,7
971769,M,8:05,6
971769,M,7:12,5
971769,M,6:57,4
971769,M,7:13,3
971769,M,6:58,2
971769,M,7:25,1
902913,M,7:20,26
902913,M,6:55,23
902913,M,6:47,20
902913,M,6:58,19
902913,M,6:39,18
902913,M,6:56,17
902913,M,6:25,11
902913,M,6:29,10
902913,M,6:34,9
902913,M,6:22,8
902913,M,6:29,7
902913,M,7:10,6
902913,M,6:20,5
902913,M,6:17,4
902913,M,6:21,3
902913,M,6:12,2
902913,M,6:02,1
871933,M,9:03,26
871933,M,8:53,23
871933,M,9:02,22
871933,M,9:01,21
871933,M,8:31,20
871933,M,8:53,19
871933,M,8:31,18
871933,M,8:49,17
871933,M,8:43,12
871933,M,7:52,11
871933,M,8:29,10
871933,M,8:21,9
871933,M,8:18,8
871933,M,8:04,7
871933,M,9:07,6
871933,M,8:17,5
871933,M,7:54,4
871933,M,8:19,3
871933,M,7:46,2
871933,M,8:04,1
810579,F,11:24,26
810579,F,10:07,23
810579,F,10:13,22
810579,F,9:49,21
810579,F,9:47,20
810579,F,10:17,19
810579,F,9:43,18
810579,F,10:15,17
810579,F,8:59,11
810579,F,9:36,10
810579,F,9:47,9
810579,F,9:37,8
810579,F,9:42,7
810579,F,10:47,6
810579,F,9:36,5
810579,F,9:26,4
810579,F,9:43,3
810579,F,9:29,2
810579,F,9:40,1
794257,M,9:04,26
794257,M,9:13,23
794257,M,9:40,20
794257,M,9:51,19
794257,M,9:25,18
794257,M,9:46,17
794257,M,8:49,11
794257,M,8:52,10
794257,M,9:02,9
794257,M,9:10,8
794257,M,8:49,7
794257,M,9:26,6
794257,M,8:53,5
794257,M,8:41,4
794257,M,8:56,3
794257,M,8:50,2
794257,M,9:23,1
792107,M,12:29,26
792107,M,9:14,23
792107,M,9:44,20
792107,M,11:17,19
792107,M,10:24,18
792107,M,9:16,17
792107,M,8:15,12
792107,M,7:41,11
792107,M,8:10,10
792107,M,8:11,9
792107,M,8:00,8
792107,M,8:15,7
792107,M,8:53,6
792107,M,8:22,5
792107,M,8:08,4
792107,M,8:13,3
792107,M,8:11,2
792107,M,8:33,1
765775,M,9:39,26
765775,M,9:04,20
765775,M,9:44,19
765775,M,9:19,18
765775,M,9:28,17
765775,M,8:21,11
765775,M,8:47,10
765775,M,8:56,9
765775,M,9:04,8
765775,M,9:08,7
765775,M,9:48,6
765775,M,9:11,5
765775,M,9:00,4
765775,M,9:13,3
765775,M,9:10,2
765775,M,9:14,1
722961,M,8:16,26
722961,M,8:31,23
722961,M,8:30,20
722961,M,8:52,19
722961,M,8:56,18
722961,M,8:49,17
722961,M,8:40,12
722961,M,8:14,11
722961,M,8:16,10
722961,M,8:24,9
722961,M,8:32,8
722961,M,8:32,7
722961,M,9:13,6
722961,M,8:17,5
722961,M,8:21,4
722961,M,8:26,3
722961,M,8:17,2
722961,M,8:57,1
615060,M,5:39,26
615060,M,5:44,23
615060,M,5:35,20
615060,M,5:38,19
615060,M,5:13,18
615060,M,5:34,17
615060,M,5:06,11
615060,M,5:30,10
615060,M,5:41,9
615060,M,5:43,8
615060,M,5:42,7
615060,M,6:13,6
615060,M,5:41,5
615060,M,5:41,4
615060,M,5:50,3
615060,M,5:53,2
615060,M,5:55,1
567614,M,11:02,26
567614,M,13:03,19
567614,M,11:51,18
567614,M,12:04,17
567614,M,11:04,12
567614,M,9:41,11
567614,M,9:55,10
567614,M,9:50,9
567614,M,9:53,8
567614,M,9:45,7
567614,M,10:47,6
567614,M,9:39,5
567614,M,9:34,4
567614,M,9:53,3
567614,M,9:26,2
567614,M,9:04,1
519518,M,8:28,26
519518,M,16:08,23
519518,M,8:02,20
519518,M,8:29,19
519518,M,8:07,18
519518,M,8:14,17
519518,M,8:14,12
519518,M,7:23,11
519518,M,7:38,10
519518,M,7:42,9
519518,M,7:40,8
519518,M,7:54,7
519518,M,8:28,6
519518,M,7:58,5
519518,M,7:47,4
519518,M,7:52,3
519518,M,7:40,2
519518,M,7:46,1
431174,M,8:46,26
431174,M,8:41,21
431174,M,7:59,20
431174,M,8:20,19
431174,M,7:35,18
431174,M,8:02,17
431174,M,7:57,12
431174,M,7:13,11
431174,M,7:32,10
431174,M,7:21,9
431174,M,7:31,8
431174,M,7:16,7
431174,M,8:14,6
431174,M,7:42,5
431174,M,7:29,4
431174,M,7:31,3
431174,M,7:23,2
431174,M,7:32,1
386801,,8:18,26
386801,,8:29,23
386801,,8:04,20
386801,,8:32,19
386801,,8:00,18
386801,,8:04,17
386801,,8:46,12
386801,,8:26,11
386801,,8:47,10
386801,,8:36,9
386801,,8:38,8
386801,,8:26,7
386801,,9:23,6
386801,,8:14,5
386801,,8:19,4
386801,,8:42,3
386801,,8:22,2
386801,,8:41,1
370471,M,12:34,26
370471,M,10:52,21
370471,M,10:58,20
370471,M,13:50,19
370471,M,18:25,18
370471,M,14:14,17
370471,M,11:11,12
370471,M,9:52,11
370471,M,10:09,10
370471,M,9:44,9
370471,M,9:52,8
370471,M,9:29,7
370471,M,10:57,6
370471,M,9:15,5
370471,M,8:58,4
370471,M,9:25,3
370471,M,8:59,2
370471,M,9:21,1
367086,M,8:41,26
367086,M,7:46,21
367086,M,8:10,20
367086,M,8:16,19
367086,M,8:02,18
367086,M,8:16,17
367086,M,8:13,12
367086,M,7:39,11
367086,M,7:55,10
367086,M,8:03,9
367086,M,8:02,8
367086,M,8:11,7
367086,M,8:49,6
367086,M,8:13,5
367086,M,8:09,4
367086,M,8:16,3
367086,M,8:21,2
367086,M,8:29,1
354016,M,12:08,26
354016,M,10:35,23
354016,M,10:34,22
354016,M,11:16,19
354016,M,10:26,18
354016,M,10:33,17
354016,M,9:25,11
354016,M,9:48,10
354016,M,9:36,9
354016,M,9:44,8
354016,M,9:37,7
354016,M,10:37,6
354016,M,9:29,5
354016,M,9:16,4
354016,M,9:15,3
354016,M,8:53,2
354016,M,9:31,1
334296,M,9:59,26
334296,M,10:23,19
334296,M,9:40,18
334296,M,10:08,17
334296,M,9:02,11
334296,M,9:26,10
334296,M,9:29,9
334296,M,9:17,8
334296,M,9:01,7
334296,M,10:08,6
334296,M,9:10,5
334296,M,8:47,4
334296,M,9:03,3
334296,M,8:41,2
334296,M,8:51,1
307645,M,9:16,26
307645,M,8:58,23
307645,M,9:17,22
307645,M,9:02,21
307645,M,8:56,20
307645,M,9:08,19
307645,M,8:52,18
307645,M,8:47,17
307645,M,9:07,12
307645,M,8:29,11
307645,M,8:45,10
307645,M,8:53,9
307645,M,8:53,8
307645,M,8:40,7
307645,M,9:28,6
307645,M,8:49,5
307645,M,8:38,4
307645,M,8:56,3
307645,M,8:46,2
307645,M,8:41,1
294893,M,18:23,26
294893,M,14:08,23
294893,M,13:58,19
294893,M,13:44,18
294893,M,12:44,17
294893,M,12:52,12
294893,M,12:25,11
294893,M,11:47,10
294893,M,11:16,9
294893,M,11:07,8
294893,M,10:49,7
294893,M,13:16,6
294893,M,12:50,5
294893,M,12:53,4
294893,M,13:30,3
294893,M,11:53,2
294893,M,10:59,1
263275,M,9:42,26
263275,M,8:36,20
263275,M,8:57,19
263275,M,8:50,18
263275,M,9:11,17
263275,M,8:28,12
263275,M,7:16,11
263275,M,8:09,10
263275,M,8:31,9
263275,M,8:20,8
263275,M,8:28,7
263275,M,9:08,6
263275,M,8:16,5
263275,M,8:14,4
263275,M,8:36,3
263275,M,8:26,2
194735,M,7:08,26
194735,M,7:17,23
194735,M,7:04,20
194735,M,7:02,19
194735,M,7:02,18
194735,M,7:17,17
194735,M,7:13,12
194735,M,6:48,11
194735,M,7:10,10
194735,M,7:04,9
194735,M,7:01,8
194735,M,7:11,7
194735,M,7:43,6
194735,M,7:31,5
194735,M,7:07,4
194735,M,7:19,3
194735,M,7:18,2
194735,M,7:37,1
176059,M,9:27,26
176059,M,9:20,23
176059,M,8:16,20
176059,M,8:38,19
176059,M,8:20,18
176059,M,8:31,17
176059,M,8:01,11
176059,M,8:16,10
176059,M,8:50,9
176059,M,8:26,8
176059,M,8:22,7
176059,M,8:48,6
176059,M,8:33,5
176059,M,8:38,4
176059,M,8:44,3
176059,M,8:42,2
176059,M,8:53,1
163195,M,12:48,26
163195,M,12:16,23
163195,M,12:33,22
163195,M,13:03,21
163195,M,12:26,20
163195,M,12:53,19
163195,M,12:09,18
163195,M,12:38,17
163195,M,9:43,12
163195,M,9:08,11
163195,M,9:23,10
163195,M,9:51,9
163195,M,9:08,8
163195,M,9:23,7
163195,M,10:08,6
163195,M,8:43,5
163195,M,8:50,4
163195,M,8:48,3
163195,M,8:45,2
163195,M,8:50,1
155470,M,9:05,26
155470,M,9:16,23
155470,M,9:43,19
155470,M,9:05,18
155470,M,9:36,17
155470,M,8:23,11
155470,M,9:15,10
155470,M,9:17,9
155470,M,9:12,8
155470,M,9:03,7
155470,M,9:45,6
155470,M,9:25,5
155470,M,9:07,4
155470,M,9:23,3
155470,M,9:23,2
155470,M,9:30,1
149395,M,12:35,26
149395,M,12:52,23
149395,M,11:15,20
149395,M,11:36,19
149395,M,10:54,18
149395,M,11:26,17
149395,M,10:59,11
149395,M,11:23,10
149395,M,10:58,9
149395,M,10:44,8
149395,M,10:56,7
149395,M,12:47,6
149395,M,11:17,5
149395,M,11:26,4
149395,M,11:41,3
149395,M,10:59,2
149395,M,11:10,1
135076,M,11:37,26
135076,M,11:16,19
135076,M,11:01,18
135076,M,11:15,17
135076,M,10:37,12
135076,M,10:25,11
135076,M,10:16,10
135076,M,10:10,9
135076,M,10:26,8
135076,M,10:28,7
135076,M,10:55,6
135076,M,10:11,5
135076,M,10:24,4
135076,M,10:40,3
135076,M,10:11,2
135076,M,10:21,1
129595,F,10:03,26
129595,F,9:34,20
129595,F,9:42,19
129595,F,9:11,18
129595,F,9:44,17
129595,F,7:56,11
129595,F,8:28,10
129595,F,8:23,9
129595,F,8:13,8
129595,F,8:12,7
129595,F,9:12,6
129595,F,8:01,5
129595,F,7:53,4
129595,F,8:04,3
129595,F,7:47,2
129595,F,7:37,1
107158,M,11:17,19
107158,M,8:15,12
107158,M,7:41,11
107158,M,8:10,10
107158,M,8:11,9
107158,M,8:00,8
107158,M,8:15,7
107158,M,8:53,6
107158,M,8:22,5
107158,M,8:08,4
107158,M,8:13,3
107158,M,8:11,2
107158,M,8:33,1
78080,M,10:05,26
78080,M,10:02,19
78080,M,9:32,18
78080,M,9:35,17
78080,M,9:14,11
78080,M,9:17,10
78080,M,9:48,9
78080,M,9:25,8
78080,M,9:23,7
78080,M,10:25,6
78080,M,9:59,5
78080,M,9:55,4
78080,M,10:02,3
78080,M,9:44,2
78080,M,10:07,1
69210,M,11:44,26
69210,M,11:29,23
69210,M,11:29,22
69210,M,11:14,21
69210,M,10:35,20
69210,M,12:07,19
69210,M,11:26,18
69210,M,11:17,17
69210,M,11:16,11
69210,M,10:40,10
69210,M,10:38,9
69210,M,11:24,8
69210,M,10:31,7
69210,M,11:03,6
69210,M,10:50,5
69210,M,10:25,4
69210,M,10:36,3
69210,M,10:29,2
69210,M,10:16,1
12171,M,13:05,26
12171,M,12:55,21
12171,M,13:23,20
12171,M,12:20,19
12171,M,12:09,18
12171,M,12:56,17
12171,M,11:43,11
12171,M,11:53,10
12171,M,11:07,9
12171,M,10:59,8
12171,M,10:58,7
12171,M,11:43,6
12171,M,11:02,5
12171,M,10:44,4
12171,M,11:20,3
12171,M,10:30,2
12171,M,10:28,1
